ode_type,f_expression,t0,y0,tf,step_size_h,exact_solution,num_steps,euler_l2_error,euler_time_ms,midpoint_l2_error,midpoint_time_ms,heun_l2_error,heun_time_ms,rk4_l2_error,rk4_time_ms,best_l2_error,best_cpu_time_ms,best_rk_method
exponential,3.42*y + exp(t),0,8.0,1.0,0.01,3.42*t*y + 1.0*exp(t) + 7.0,100,211.37180432656046,0.0438690185546875,206.5878070068789,0.08130073547363281,206.5877552032261,0.08273124694824219,206.53137059667844,0.15664100646972656,206.53137059667844,0.15664100646972656,RK4
exponential,-2.89*y + exp(t),0,7.0,2.0,0.01,-2.89*t*y + 1.0*exp(t) + 6.0,200,4.669538715621943,0.08726119995117188,4.6482709154719,0.164031982421875,4.648257768684329,0.16021728515625,4.648472876274058,0.3142356872558594,4.648257768684329,0.16021728515625,HEUN
exponential,-5.0*y + exp(t),0,5.0,3.0,0.01,-5.0*t*y + 1.0*exp(t) + 4.0,300,15.56779288341308,0.12874603271484375,15.565900450749789,0.24461746215820312,15.565925500336382,0.24652481079101562,15.565940881757676,0.46539306640625,15.565900450749789,0.24461746215820312,MIDPOINT
exponential,4.47*y + exp(t),0,3.0,3.0,0.01,4.47*t*y + 1.0*exp(t) + 2.0,300,9509158.341736114,0.12826919555664062,9328832.050301518,0.24247169494628906,9328831.251104923,0.24175643920898438,9325715.915382927,0.4718303680419922,9325715.915382927,0.4718303680419922,RK4
exponential,5.0*y + exp(t),0,5.0,3.0,0.01,5.0*t*y + 1.0*exp(t) + 4.0,300,80813409.28921992,0.12946128845214844,79197037.8346696,0.24509429931640625,79197034.62462275,0.24628639221191406,79164689.77156791,0.4711151123046875,79164689.77156791,0.4711151123046875,RK4
exponential,-4.47*y + exp(t),0,1.0,2.0,0.01,-4.47*t*y + 1.0*exp(t),200,2.8584782236778383,0.08535385131835938,2.858954417585073,0.16379356384277344,2.8589646959473027,0.15974044799804688,2.858950596044537,0.3123283386230469,2.8584782236778383,0.08535385131835938,EULER
exponential,0.26*y + exp(t),0,5.0,1.0,0.01,0.26*t*y + 1.0*exp(t) + 4.0,100,0.21511276956049646,0.043392181396484375,0.20791678531277644,0.08153915405273438,0.20790499958493605,0.08559226989746094,0.20790661995185272,0.16069412231445312,0.20790499958493605,0.08559226989746094,HEUN
exponential,-0.79*y + exp(t),0,6.0,3.0,0.01,-0.79*t*y + 1.0*exp(t) + 5.0,300,7.293557236773029,0.12922286987304688,7.317447209473316,0.24271011352539062,7.317535393253971,0.24127960205078125,7.317413612852849,0.47206878662109375,7.293557236773029,0.12922286987304688,EULER
exponential,5.0*y + exp(t),0,1.0,2.0,0.01,5.0*t*y + 1.0*exp(t),200,80708.65539378468,0.08535385131835938,78905.9888154587,0.1628398895263672,78905.96717718622,0.16927719116210938,78871.92251945047,0.3151893615722656,78871.92251945047,0.3151893615722656,RK4
exponential,-3.95*y + exp(t),0,1.0,1.0,0.01,-3.95*t*y + 1.0*exp(t),100,0.22830319584936196,0.043392181396484375,0.22457612881913575,0.08225440979003906,0.22457273052057292,0.08225440979003906,0.22462432748439262,0.16808509826660156,0.22457273052057292,0.08225440979003906,HEUN
exponential,-1.32*y + exp(t),0,5.0,2.0,0.01,-1.32*t*y + 1.0*exp(t) + 4.0,200,1.1552681496475021,0.0858306884765625,1.1435732314049412,0.1647472381591797,1.1435626638259384,0.16307830810546875,1.1436209421638537,0.3159046173095703,1.1435626638259384,0.16307830810546875,HEUN
exponential,-1.32*y + exp(t),0,9.0,3.0,0.01,-1.32*t*y + 1.0*exp(t) + 8.0,300,7.7088771923900845,0.1285076141357422,7.711360297048617,0.24437904357910156,7.7114071288753605,0.2422332763671875,7.711364592715847,0.4737377166748047,7.7088771923900845,0.1285076141357422,EULER
exponential,2.37*y + exp(t),0,2.0,1.0,0.01,2.37*t*y + 1.0*exp(t) + 1.0,100,14.89769947381695,0.043392181396484375,14.605310001838765,0.08153915405273438,14.605280800707511,0.08678436279296875,14.602948876343362,0.16117095947265625,14.602948876343362,0.16117095947265625,RK4
exponential,-0.26*y + exp(t),0,5.0,3.0,0.01,-0.26*t*y + 1.0*exp(t) + 4.0,300,4.227887966514429,0.1285076141357422,4.270952049570138,0.24008750915527344,4.271082131584343,0.24008750915527344,4.270958088538378,0.4684925079345703,4.227887966514429,0.1285076141357422,EULER
exponential,-3.42*y + exp(t),0,6.0,2.0,0.01,-3.42*t*y + 1.0*exp(t) + 5.0,200,4.140339506923979,0.08797645568847656,4.122047809481275,0.1633167266845703,4.122037499813536,0.1659393310546875,4.1222547898312,0.31280517578125,4.122037499813536,0.1659393310546875,HEUN
exponential,-3.95*y + exp(t),0,3.0,1.0,0.01,-3.95*t*y + 1.0*exp(t) + 2.0,100,1.4044935470633604,0.04601478576660156,1.3938117851696123,0.08344650268554688,1.3938075843411946,0.08225440979003906,1.3939521560848642,0.15854835510253906,1.3938075843411946,0.08225440979003906,HEUN
exponential,-3.42*y + exp(t),0,8.0,3.0,0.01,-3.42*t*y + 1.0*exp(t) + 7.0,300,12.898277737084458,0.1285076141357422,12.890106076500327,0.24580955505371094,12.89013106798175,0.25153160095214844,12.890208336900232,0.4725456237792969,12.890106076500327,0.24580955505371094,MIDPOINT
exponential,-1.84*y + exp(t),0,5.0,3.0,0.01,-1.84*t*y + 1.0*exp(t) + 4.0,300,11.297617034055158,0.1304149627685547,11.304332328130284,0.24199485778808594,11.304386048233129,0.2391338348388672,11.3043087815672,0.4687309265136719,11.297617034055158,0.1304149627685547,EULER
exponential,0.79*y + exp(t),0,8.0,3.0,0.01,0.79*t*y + 1.0*exp(t) + 7.0,300,120.86737118631287,0.12826919555664062,120.00402654734965,0.2434253692626953,120.00367951507101,0.24557113647460938,120.00162425896565,0.47135353088378906,120.00162425896565,0.47135353088378906,RK4
exponential,2.37*y + exp(t),0,2.0,1.0,0.01,2.37*t*y + 1.0*exp(t) + 1.0,100,14.89769947381695,0.04315376281738281,14.605310001838765,0.08225440979003906,14.605280800707511,0.08153915405273438,14.602948876343362,0.15664100646972656,14.602948876343362,0.15664100646972656,RK4
exponential,-0.26*y + exp(t),0,10.0,1.0,0.01,-0.26*t*y + 1.0*exp(t) + 9.0,100,0.04441274411596572,0.04291534423828125,0.03976655388164555,0.08177757263183594,0.03975658192668147,0.08296966552734375,0.03976725076120548,0.16188621520996094,0.03975658192668147,0.08296966552734375,HEUN
exponential,-3.95*y + exp(t),0,5.0,2.0,0.01,-3.95*t*y + 1.0*exp(t) + 4.0,200,3.486306850848803,0.0858306884765625,3.4710688442956585,0.16164779663085938,3.4710614789259204,0.1628398895263672,3.471269192137942,0.31685829162597656,3.4710614789259204,0.1628398895263672,HEUN
exponential,0.79*y + exp(t),0,5.0,3.0,0.01,0.79*t*y + 1.0*exp(t) + 4.0,300,92.08007225230313,0.13136863708496094,91.40989742590533,0.2522468566894531,91.40955076615322,0.2529621124267578,91.40800701980524,0.46944618225097656,91.40800701980524,0.46944618225097656,RK4
exponential,-0.79*y + exp(t),0,3.0,3.0,0.01,-0.79*t*y + 1.0*exp(t) + 2.0,300,8.95986057234839,0.12946128845214844,8.983233498354247,0.240325927734375,8.983327060404807,0.23937225341796875,8.98320312465799,0.4687309265136719,8.95986057234839,0.12946128845214844,EULER
exponential,-0.79*y + exp(t),0,3.0,2.0,0.01,-0.79*t*y + 1.0*exp(t) + 2.0,200,1.1209315680913925,0.08702278137207031,1.1298012315496697,0.16069412231445312,1.1298303809882084,0.16736984252929688,1.1297875345031114,0.31375885009765625,1.1209315680913925,0.08702278137207031,EULER
exponential,1.84*y + exp(t),0,9.0,3.0,0.01,1.84*t*y + 1.0*exp(t) + 8.0,300,5495.938167065547,0.1308917999267578,5437.0612021042525,0.24127960205078125,5437.05947300709,0.24056434631347656,5436.689407642137,0.4718303680419922,5436.689407642137,0.4718303680419922,RK4
exponential,0.26*y + exp(t),0,7.0,2.0,0.01,0.26*t*y + 1.0*exp(t) + 6.0,200,2.2105831910043365,0.08559226989746094,2.1745332116223697,0.16927719116210938,2.1744745961274754,0.16641616821289062,2.1744824093357202,0.31375885009765625,2.1744745961274754,0.16641616821289062,HEUN
exponential,-0.26*y + exp(t),0,2.0,2.0,0.01,-0.26*t*y + 1.0*exp(t) + 1.0,200,0.805197977976246,0.0858306884765625,0.8188988868823909,0.1621246337890625,0.8189409234219622,0.16689300537109375,0.8189010230679142,0.3151893615722656,0.805197977976246,0.0858306884765625,EULER
exponential,-2.37*y + exp(t),0,10.0,3.0,0.01,-2.37*t*y + 1.0*exp(t) + 9.0,300,10.856734885415396,0.12874603271484375,10.842864389870808,0.24843215942382812,10.84288612823957,0.25081634521484375,10.842981525531007,0.47469139099121094,10.842864389870808,0.24843215942382812,MIDPOINT
exponential,3.95*y + exp(t),0,3.0,3.0,0.01,3.95*t*y + 1.0*exp(t) + 2.0,300,1853750.7956911167,0.1327991485595703,1820890.640798207,0.2460479736328125,1820890.430484094,0.2434253692626953,1820404.0924737204,0.4687309265136719,1820404.0924737204,0.4687309265136719,RK4
exponential,-2.89*y + exp(t),0,9.0,1.0,0.01,-2.89*t*y + 1.0*exp(t) + 8.0,100,3.922427207029106,0.04649162292480469,3.89274767552912,0.08153915405273438,3.8927425382262433,0.08702278137207031,3.8930329407759814,0.16188621520996094,3.8927425382262433,0.08702278137207031,HEUN
exponential,-3.95*y + exp(t),0,10.0,1.0,0.01,-3.95*t*y + 1.0*exp(t) + 9.0,100,5.641230636362583,0.04363059997558594,5.606312335588535,0.08392333984375,5.606308112293768,0.08082389831542969,5.60677464731734,0.15807151794433594,5.606308112293768,0.08082389831542969,HEUN
exponential,-3.42*y + exp(t),0,2.0,3.0,0.01,-3.42*t*y + 1.0*exp(t) + 1.0,300,16.51951949968605,0.12826919555664062,16.52274736487515,0.24318695068359375,16.522785787576993,0.2453327178955078,16.522723149210975,0.4725456237792969,16.51951949968605,0.12826919555664062,EULER
exponential,0.26*y + exp(t),0,2.0,1.0,0.01,0.26*t*y + 1.0*exp(t) + 1.0,100,0.16127008626164474,0.04363059997558594,0.1547856384497739,0.08296966552734375,0.15477389064121516,0.08130073547363281,0.15477610368867226,0.15735626220703125,0.15477389064121516,0.08130073547363281,HEUN
exponential,4.47*y + exp(t),0,2.0,3.0,0.01,4.47*t*y + 1.0*exp(t) + 1.0,300,6617242.032186637,0.1289844512939453,6491777.908361404,0.24557113647460938,6491777.109164832,0.2448558807373047,6489609.785239438,0.4687309265136719,6489609.785239438,0.4687309265136719,RK4
exponential,4.47*y + exp(t),0,8.0,2.0,0.01,4.47*t*y + 1.0*exp(t) + 7.0,200,169996.08313029728,0.08606910705566406,166422.9572738907,0.16045570373535156,166422.948138011,0.16307830810546875,166364.01575191985,0.3132820129394531,166364.01575191985,0.3132820129394531,RK4
exponential,-3.95*y + exp(t),0,8.0,2.0,0.01,-3.95*t*y + 1.0*exp(t) + 7.0,200,6.557911028331891,0.08630752563476562,6.535404547882241,0.1647472381591797,6.535394043050724,0.16427040100097656,6.535700822678611,0.31495094299316406,6.535394043050724,0.16427040100097656,HEUN
exponential,-1.84*y + exp(t),0,8.0,2.0,0.01,-1.84*t*y + 1.0*exp(t) + 7.0,200,3.9653481134138486,0.08821487426757812,3.9410689879238356,0.16379356384277344,3.941049551587217,0.16546249389648438,3.9412118463666563,0.3142356872558594,3.941049551587217,0.16546249389648438,HEUN
exponential,0.26*y + exp(t),0,7.0,3.0,0.01,0.26*t*y + 1.0*exp(t) + 6.0,300,10.503449436769532,0.1285076141357422,10.385945648275472,0.2486705780029297,10.385746010251541,0.2429485321044922,10.385777178306615,0.46563148498535156,10.385746010251541,0.2429485321044922,HEUN
exponential,0.26*y + exp(t),0,7.0,1.0,0.01,0.26*t*y + 1.0*exp(t) + 6.0,100,0.25102466674012736,0.043392181396484375,0.24335757954965972,0.08130073547363281,0.2433457787134991,0.08320808410644531,0.2433470003039321,0.1590251922607422,0.2433457787134991,0.08320808410644531,HEUN
exponential,-2.37*y + exp(t),0,3.0,2.0,0.01,-2.37*t*y + 1.0*exp(t) + 2.0,200,1.5767611551380711,0.08535385131835938,1.5724466333466816,0.16427040100097656,1.5724516673530637,0.1633167266845703,1.5724821642041524,0.31566619873046875,1.5724466333466816,0.16427040100097656,MIDPOINT
exponential,2.37*y + exp(t),0,2.0,1.0,0.01,2.37*t*y + 1.0*exp(t) + 1.0,100,14.89769947381695,0.04363059997558594,14.605310001838765,0.08511543273925781,14.605280800707511,0.08177757263183594,14.602948876343362,0.15735626220703125,14.602948876343362,0.15735626220703125,RK4
exponential,-0.26*y + exp(t),0,4.0,3.0,0.01,-0.26*t*y + 1.0*exp(t) + 3.0,300,4.372692846283443,0.12826919555664062,4.415466865720368,0.25081634521484375,4.415597378647651,0.2467632293701172,4.415473302327639,0.47016143798828125,4.372692846283443,0.12826919555664062,EULER
exponential,2.37*y + exp(t),0,6.0,2.0,0.01,2.37*t*y + 1.0*exp(t) + 5.0,200,1203.7934370197438,0.0858306884765625,1186.6357654368244,0.16188621520996094,1186.6353315197225,0.1647472381591797,1186.4958000418512,0.3116130828857422,1186.4958000418512,0.3116130828857422,RK4
exponential,-5.0*y + exp(t),0,10.0,1.0,0.01,-5.0*t*y + 1.0*exp(t) + 9.0,100,6.484322570541701,0.04363059997558594,6.449676388687135,0.08416175842285156,6.449672812529442,0.08821487426757812,6.450260483032391,0.1659393310546875,6.449672812529442,0.08821487426757812,HEUN
exponential,-0.26*y + exp(t),0,2.0,1.0,0.01,-0.26*t*y + 1.0*exp(t) + 1.0,100,0.0650503201403234,0.04363059997558594,0.06829430309113305,0.08392333984375,0.06830399863363193,0.0858306884765625,0.06829471880354274,0.16188621520996094,0.0650503201403234,0.04363059997558594,EULER
exponential,-3.95*y + exp(t),0,5.0,3.0,0.01,-3.95*t*y + 1.0*exp(t) + 4.0,300,14.716107179746432,0.1285076141357422,14.71509820960824,0.2512931823730469,14.715128455250962,0.24557113647460938,14.715121750096781,0.46944618225097656,14.71509820960824,0.2512931823730469,MIDPOINT
exponential,-0.79*y + exp(t),0,7.0,2.0,0.01,-0.79*t*y + 1.0*exp(t) + 6.0,200,0.785493600474983,0.08749961853027344,0.7720238112245394,0.1628398895263672,0.7720054422257865,0.16045570373535156,0.7720528882010569,0.31375885009765625,0.7720054422257865,0.16045570373535156,HEUN
exponential,2.37*y + exp(t),0,1.0,2.0,0.01,2.37*t*y + 1.0*exp(t),200,303.8907801557309,0.08487701416015625,299.5711477067244,0.1652240753173828,299.57071398995583,0.1666545867919922,299.53580849676615,0.31638145446777344,299.53580849676615,0.31638145446777344,RK4
exponential,-1.84*y + exp(t),0,3.0,2.0,0.01,-1.84*t*y + 1.0*exp(t) + 2.0,200,1.3459871594443267,0.08535385131835938,1.344747700470439,0.16379356384277344,1.344757149979949,0.1595020294189453,1.3447581111008793,0.3116130828857422,1.344747700470439,0.16379356384277344,MIDPOINT
exponential,2.37*y + exp(t),0,8.0,3.0,0.01,2.37*t*y + 1.0*exp(t) + 7.0,300,28733.718588882373,0.1277923583984375,28368.015902203486,0.2543926239013672,28368.010907965956,0.24938583374023438,28364.99371713949,0.4673004150390625,28364.99371713949,0.4673004150390625,RK4
exponential,5.0*y + exp(t),0,1.0,3.0,0.01,5.0*t*y + 1.0*exp(t),300,19241549.906739987,0.1289844512939453,18856874.468262974,0.24056434631347656,18856871.25821618,0.24175643920898438,18849175.798715122,0.46944618225097656,18849175.798715122,0.46944618225097656,RK4
exponential,-1.84*y + exp(t),0,9.0,3.0,0.01,-1.84*t*y + 1.0*exp(t) + 8.0,300,9.435241401975487,0.12922286987304688,9.429421106603426,0.2460479736328125,9.429455210764347,0.25010108947753906,9.429467929718973,0.4730224609375,9.429421106603426,0.2460479736328125,MIDPOINT
exponential,4.47*y + exp(t),0,8.0,2.0,0.01,4.47*t*y + 1.0*exp(t) + 7.0,200,169996.08313029728,0.08559226989746094,166422.9572738907,0.16164779663085938,166422.948138011,0.15926361083984375,166364.01575191985,0.31113624572753906,166364.01575191985,0.31113624572753906,RK4
exponential,3.42*y + exp(t),0,1.0,3.0,0.01,3.42*t*y + 1.0*exp(t),300,143878.15744549723,0.1316070556640625,141545.43111582779,0.25153160095214844,141545.37494622037,0.24819374084472656,141516.3418310789,0.469207763671875,141516.3418310789,0.469207763671875,RK4
exponential,-2.89*y + exp(t),0,7.0,3.0,0.01,-2.89*t*y + 1.0*exp(t) + 6.0,300,12.370983972393532,0.1289844512939453,12.367034054764709,0.24652481079101562,12.367066437170164,0.24199485778808594,12.36708302951328,0.48160552978515625,12.367034054764709,0.24652481079101562,MIDPOINT
exponential,-1.84*y + exp(t),0,4.0,3.0,0.01,-1.84*t*y + 1.0*exp(t) + 3.0,300,12.04230626074883,0.12826919555664062,12.050327775209642,0.24509429931640625,12.05038409665004,0.24819374084472656,12.05029711825234,0.47469139099121094,12.04230626074883,0.12826919555664062,EULER
exponential,-3.42*y + exp(t),0,10.0,2.0,0.01,-3.42*t*y + 1.0*exp(t) + 9.0,200,8.276812185096375,0.08630752563476562,8.249181655312427,0.1671314239501953,8.249168995272495,0.16498565673828125,8.249495504878576,0.3151893615722656,8.249168995272495,0.16498565673828125,HEUN
exponential,-4.47*y + exp(t),0,5.0,2.0,0.01,-4.47*t*y + 1.0*exp(t) + 4.0,200,3.6956480487599745,0.08821487426757812,3.6806948783977718,0.16117095947265625,3.680688357904655,0.16379356384277344,3.6809183789243805,0.32210350036621094,3.680688357904655,0.16379356384277344,HEUN
exponential,-5.0*y + exp(t),0,2.0,1.0,0.01,-5.0*t*y + 1.0*exp(t) + 1.0,100,0.9755416894558628,0.043392181396484375,0.9682316659802057,0.08273124694824219,0.9682281600777412,0.08440017700195312,0.9683538249828708,0.16260147094726562,0.9682281600777412,0.08440017700195312,HEUN
exponential,0.26*y + exp(t),0,2.0,1.0,0.01,0.26*t*y + 1.0*exp(t) + 1.0,100,0.16127008626164474,0.043392181396484375,0.1547856384497739,0.08487701416015625,0.15477389064121516,0.08702278137207031,0.15477610368867226,0.1671314239501953,0.15477389064121516,0.08702278137207031,HEUN
exponential,5.0*y + exp(t),0,9.0,3.0,0.01,5.0*t*y + 1.0*exp(t) + 8.0,300,142385268.67171103,0.1285076141357422,139537201.2010799,0.24056434631347656,139537197.99103308,0.2377033233642578,139480203.7444243,0.46896934509277344,139480203.7444243,0.46896934509277344,RK4
exponential,-0.26*y + exp(t),0,2.0,2.0,0.01,-0.26*t*y + 1.0*exp(t) + 1.0,200,0.805197977976246,0.0858306884765625,0.8188988868823909,0.16117095947265625,0.8189409234219622,0.16236305236816406,0.8189010230679142,0.31375885009765625,0.805197977976246,0.0858306884765625,EULER
exponential,-0.26*y + exp(t),0,9.0,3.0,0.01,-0.26*t*y + 1.0*exp(t) + 8.0,300,3.658327249686202,0.1289844512939453,3.7022013794869695,0.24390220642089844,3.702329078722171,0.23984909057617188,3.7022059053706204,0.4673004150390625,3.658327249686202,0.1289844512939453,EULER
exponential,-3.95*y + exp(t),0,2.0,1.0,0.01,-3.95*t*y + 1.0*exp(t) + 1.0,100,0.8032633751466914,0.0438690185546875,0.796012211548031,0.08249282836914062,0.7960080543608165,0.08749961853027344,0.796107022163233,0.16188621520996094,0.7960080543608165,0.08749961853027344,HEUN
exponential,-2.89*y + exp(t),0,3.0,1.0,0.01,-2.89*t*y + 1.0*exp(t) + 2.0,100,1.0400888445565497,0.04363059997558594,1.0300684008201544,0.08249282836914062,1.030063277873718,0.0858306884765625,1.03016354844612,0.16427040100097656,1.030063277873718,0.0858306884765625,HEUN
exponential,-1.84*y + exp(t),0,9.0,3.0,0.01,-1.84*t*y + 1.0*exp(t) + 8.0,300,9.435241401975487,0.13113021850585938,9.429421106603426,0.2491474151611328,9.429455210764347,0.2510547637939453,9.429467929718973,0.4742145538330078,9.429421106603426,0.2491474151611328,MIDPOINT
exponential,0.79*y + exp(t),0,1.0,3.0,0.01,0.79*t*y + 1.0*exp(t),300,53.74707036878194,0.12874603271484375,53.33443733813162,0.24652481079101562,53.33409212126137,0.2434253692626953,53.33322971431665,0.4794597625732422,53.33322971431665,0.4794597625732422,RK4
exponential,-4.47*y + exp(t),0,8.0,1.0,0.01,-4.47*t*y + 1.0*exp(t) + 7.0,100,4.7953102342319935,0.043392181396484375,4.7673031057451425,0.08153915405273438,4.76729922975384,0.08630752563476562,4.76772372386276,0.16164779663085938,4.76729922975384,0.08630752563476562,HEUN
exponential,-0.26*y + exp(t),0,1.0,1.0,0.01,-0.26*t*y + 1.0*exp(t),100,0.07831579968376531,0.044345855712890625,0.08143352458870148,0.08416175842285156,0.0814432808526837,0.08177757263183594,0.08143407230849047,0.16355514526367188,0.07831579968376531,0.044345855712890625,EULER
exponential,-1.84*y + exp(t),0,7.0,2.0,0.01,-1.84*t*y + 1.0*exp(t) + 6.0,200,3.207737101994352,0.0858306884765625,3.186077397351541,0.16236305236816406,3.1860589613513652,0.16188621520996094,3.1862044528790388,0.31304359436035156,3.1860589613513652,0.16188621520996094,HEUN
exponential,1.84*y + exp(t),0,2.0,2.0,0.01,1.84*t*y + 1.0*exp(t) + 1.0,200,145.34782551334723,0.08511543273925781,143.54782255588495,0.1659393310546875,143.54758972332414,0.1659393310546875,143.53648863285287,0.3261566162109375,143.53648863285287,0.3261566162109375,RK4
